OSP_CN_HHCH_CCUS_c,ELC51PP-NGLCCCC1N,천연가스CC+CCS,,,,,,215.5302605,2339.673359,4221.213606,3895.672261,3933.917693
OSP_CN_HHCH_CCUS_c,ELC62PP-NURAPR1N,원자력,,828.3277296,4141.638648,4141.638648,4141.638648,4141.638648,4141.638648,4141.638648,4141.638648,4141.638648
OSP_CN_HHCH_CCUS_c,ELC62PP-NUROPR1E,원자력,6613.859645,6744.95437,6744.95437,6744.95437,6153.291706,4969.966378,2603.315722,2603.315722,828.3277296,828.3277296
OSP_CN_HHCH_CCUS_c,ELC62PP-NURPWR1E,원자력,4844.362109,4940.383244,2869.56392,1183.325328,,,,,,
OSP_CN_HHCH_CCUS_c,ELC63PP-EUROPR1E,원자력,1264.182383,1242.304037,1242.304037,,,,,,,
OSP_CN_HHCH_CCUS_c,ELC64PP-GHY1E,기타재생,194.7519956,238.4408073,238.4408073,238.4408073,238.4408073,238.4408073,238.4408073,238.4408073,238.4408073,238.4408073
OSP_CN_HHCH_CCUS_c,ELC65PP-PHY1E,양수,,360,360,360,360,360,442.80486,360,360,360
OSP_CN_HHCH_CCUS_c,ELC65PP-PHY1N,양수,,,,38.29787234,137.8723404,137.8723404,169.58484,137.8723404,137.8723404,137.8723404
OSP_CN_HHCH_CCUS_c,ELC66PP-SHY04MW1E,기타재생,0.634121242,0.535134384,0.535134384,0.535134384,0.535134384,0.535134384,0.535134384,0.535134384,0.535134384,0.535134384
OSP_CN_HHCH_CCUS_c,ELC66PP-SHY3MW1E,기타재생,13.03374741,7.951192494,7.951192494,7.951192494,7.951192494,7.951192494,7.951192494,7.951192494,7.951192494,7.951192494
OSP_CN_HHCH_CCUS_c,ELC66PP-SHY3MW1N,기타재생,,3.31632576,13.11456096,26.68134816,43.7152032,43.7152032,43.7152032,43.7152032,43.7152032,43.7152032
OSP_CN_HHCH_CCUS_c,ELC82PP-SPV1E,태양광,593.2285051,593.2285051,593.2285051,593.2285051,593.2285051,,,,,
OSP_CN_HHCH_CCUS_c,ELC82PP-SPV1N,태양광,,1085.605097,3089.474609,7360.674763,10476.72452,19220.40555,35209.13793,43241.39474,43241.39474,43241.39474
OSP_CN_HHCH_CCUS_c,ELC83PP-BMS1E,기타재생,320.678149,320.678149,320.678149,320.678149,320.678149,320.678149,320.678149,320.678149,320.678149,320.678149
OSP_CN_HHCH_CCUS_c,ELC83PP-BMS1N,기타재생,,433.032251,531.014603,591.311435,742.053515,742.053515,742.053515,742.053515,742.053515,742.053515
OSP_CN_HHCH_CCUS_c,ELC83PP-BMSLFG1E,기타재생,,,,,,,34.00187537,20.69421415,51.97285434,34.00187537
OSP_CN_HHCH_CCUS_c,ELC83PP-BMSLFG1N,기타재생,51.97285434,51.97285434,51.97285434,51.97285434,51.97285434,51.97285434,51.97285434,51.97285434,51.97285434,51.97285434
OSP_CN_HHCH_CCUS_c,ELC89PP-WND1E,풍력,185.9827939,197.719584,217.2809008,236.8422176,236.8422176,,,,,
OSP_CN_HHCH_CCUS_c,ELC89PP-WND1N,풍력,,27.66851292,906.8108778,1151.240951,4679.048742,4595.380688,4564.313896,4679.048742,4679.048742,4679.048742
OSP_CN_HHCH_CCUS_c,ELC89PP-WNDOFF1N,해상풍력,,79.7504196,525.8429942,2066.579861,2066.579861,2025.629945,2015.905304,2066.579861,2066.579861,2066.579861
OSP_CN_HHCH_CCUS_c,ELC90PP-MSW1E,기타재생,59.08136841,127.5452858,127.5452858,127.5452858,127.5452858,127.5452858,127.5452858,127.5452858,127.5452858,127.5452858
OSP_CN_HHCH_CCUS_c,ELC90PP-MSWOFF1E,기타재생,803.8383498,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462
OSP_CN_HHCH_CCUS_c,ELC92PP-OCE1E,기타재생,42.11363929,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046
OSP_CN_HHCH_CCUS_c,ELC92PP-OCE1N,기타재생,,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288
OSP_CN_HHCH_CCUS_c,ELC93PP-HDGMCFC1E,신에너지,122.8246468,175.4637811,175.4637811,175.4637811,155.0581045,122.8246468,148.7736569,162.6194718,168.2779784,160.4662348
OSP_CN_HHCH_CCUS_c,ELC93PP-HDGMCFC1N,신에너지,,174.2578445,789.2855309,1392.253851,2099.71227,3253.797945,4478.898743,21166.65779,24212.93513,23862.19763
OSP_CN_HHCH_CCUS_c,ELC93PP-HDGSOFC1N,신에너지,,,,325.1141957,325.1141957,325.1141957,325.1141957,,,
OSP_CN_HHCH_CCUS_c,ELC99PP-LIB1N,ESS,,,,41.21220172,60.13768416,1242.406993,9282.564648,9104.983916,9174.727532,7841.304166
